Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,Dividends,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V,2222.SR,AAPL,AMZN,BAC,BRK-B,COST,CRM,GOOG,KO,MA,META,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,77.53031158447266,93.23600006103516,31.211782455444336,230.1999969482422,281.2320251464844,181.9922637939453,74.01950073242188,49.855342864990234,316.4790344238281,221.90455627441406,160.72666931152344,62.07450485229492,34.03333282470703,198.73582458496094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,77.53273901265257,94.33200073242188,31.427595776528467,231.61000061035156,281.80430585601266,183.10081632989872,74.06475067138672,50.03921653540243,316.84082054538817,222.05439119444057,161.08255249928487,62.25379608900487,34.37799835205078,198.78437073968007,,76.62299534811132,92.86250305175781,31.112868159540625,229.5500030517578,279.7090136716829,181.12340364699475,72.91100311279297,49.732762644755766,312.15708680619764,220.29626208145814,159.12035162067315,61.59888493825409,33.54399871826172,194.15334608655806,,76.93191713314856,94.29450225830078,31.40061696749522,230.1300048828125,280.0505342132423,182.9909592231328,73.14550018310547,49.794052754873,314.2985001726933,221.79467225218912,161.03445660658056,62.17909077376403,33.840667724609375,195.88148253227197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,137816400.0,79946000.0,54156100.0,6603800.0,2506500.0,4577000.0,47924000.0,14264300.0,4821000.0,15905900.0,34371700.0,25379200.0,204436500.0,12518900.0
2020-01-19,24.869821548461914,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,25.0508246724415,,,,,,,,,,,,,,,24.79741963049327,,,,,,,,,,,,,,,25.0508246724415,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13254735.0,,,,,,,,,,,,,,
2020-01-20,25.050823211669922,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,25.050823211669922,,,,,,,,,,,,,,,24.761217227624964,,,,,,,,,,,,,,,24.833619141371685,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8756076.0,,,,,,,,,,,,,,
2020-01-21,25.014623641967773,77.00491333007812,94.5999984741211,30.807140350341797,228.6300048828125,289.1517639160156,185.02830505371094,74.22000122070312,50.05672073364258,314.78741455078125,221.20530700683594,160.14955139160156,61.7408332824707,36.47999954223633,201.2503662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.050824600848635,77.60086564170504,94.7135009765625,31.040938444173175,231.1300048828125,289.22559478410983,185.75734844469812,74.59249877929688,50.1267684762269,318.43466874065336,222.1343140204388,161.7750957329945,62.07700154437439,36.571998596191406,202.31832239954718,24.86982147738634,76.86626038259905,93.0,30.77117431533751,227.9499969482422,282.2289580622054,181.26321904684252,73.55999755859375,49.531376024500965,314.357174330617,218.88775856593168,160.08221420500843,61.39968365233766,35.227333068847656,197.86206076692577,24.978422683086908,77.15572569119735,93.25,30.95101478106995,229.85000610351562,282.63509825914645,181.27320051506217,73.95600128173828,49.77653644342569,315.2567756565493,221.9245451269361,160.3226789968877,61.70846008848588,35.349998474121094,198.18244762350866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8517485.0,110843200.0,74156000.0,50811000.0,5840700.0,3585900.0,6302400.0,40734000.0,11968900.0,5998600.0,14275800.0,29517200.0,21791600.0,267052500.0,14861700.0
2020-01-22,24.94222068786621,77.27976989746094,94.37300109863281,30.897062301635742,229.5399932861328,287.88714599609375,182.5115966796875,74.29750061035156,50.44197463989258,317.11456298828125,221.08543395996094,159.38006591796875,62.28120422363281,37.97066879272461,201.8426055908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97842164524294,77.83680158843879,95.125,30.977991878826348,230.3800048828125,289.42860802208725,186.19678539286397,75.16069793701172,50.468240872291275,319.5395502105561,222.5139110104859,161.10180209864285,63.14777622825205,39.633331298828125,204.00764282598607,24.869820444054707,77.18489976485218,94.16699981689453,30.78016326119668,228.41000366210938,286.33641638107656,182.4516773898608,74.24649810791016,50.06547638856422,316.9287761126782,221.04546781942489,159.3608246245337,62.00479714461576,37.27333450317383,201.25037799957443,24.94222068786621,77.49382156207548,94.80449676513672,30.906052952329446,229.0,289.2809181459445,185.14815210424638,74.55000305175781,50.1267664908679,317.7403776935732,222.07437492028853,161.0152236165885,62.19404736641248,38.125999450683594,201.4639692498079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6215751.0,101832400.0,64326000.0,38879700.0,3164300.0,2218900.0,4781800.0,32216000.0,12869600.0,3518500.0,12212800.0,24138800.0,23924000.0,470535000.0,8065000.0
2020-01-23,24.94222068786621,77.65193939208984,94.22899627685547,30.681249618530273,229.3800048828125,288.80096435546875,183.73997497558594,74.3324966430664,50.63460159301758,317.7697448730469,219.52706909179688,160.36117553710938,62.96597671508789,38.14666748046875,200.50277709960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94222068786621,77.73220783937838,94.4990005493164,30.807139312396345,229.77000427246094,289.2809353547627,184.05956481746762,74.7760009765625,50.652110187567224,318.0337436947979,221.2552464253352,160.43812603842366,63.05064096187727,38.79999923706055,202.327990796767,24.79741852930125,76.78110876678532,93.63800048828125,30.330555919835682,227.35000610351562,286.8164325829906,181.06347862479765,74.1050033569336,50.118011212242855,315.1687581769592,219.03759820207767,158.96648255820563,61.79311357992452,37.040000915527344,199.3183221908579,24.906021401431435,77.33328560791269,94.25550079345703,30.654274235626655,229.42999267578125,288.0071347450983,182.97099049146263,74.38200378417969,50.240591414450414,317.7892903944945,220.516025270044,159.85139130810876,62.68209957022294,37.616668701171875,201.8425589428264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7192433.0,104472000.0,49692000.0,45717100.0,4750000.0,1535900.0,4369000.0,27024000.0,12858900.0,4188300.0,11195000.0,19680800.0,24451600.0,294765000.0,8520800.0
2020-01-24,,77.42815399169922,93.08200073242188,30.159704208374023,226.86000061035156,286.6133728027344,181.87242126464844,73.33550262451172,50.503265380859375,316.48883056640625,217.70901489257812,158.74522399902344,62.37333679199219,37.654666900634766,199.02706909179688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78.64925444524584,94.74949645996094,30.699232413830646,229.41000366210938,290.0932260527257,185.8871810695811,74.77474975585938,50.66962375492168,319.8329352004122,221.54494134273975,161.14025851096645,64.61945534017116,38.25733184814453,201.92995704239598,,77.23598628179337,92.37200164794922,29.916915486847543,226.0399932861328,285.3118820534783,180.89370403221102,73.26249694824219,50.31063743400608,314.5234163675041,215.8809526211847,158.17773063603795,61.83048538792842,36.95066833496094,198.26009324623,,77.90005499678726,94.56849670410156,30.681247682950534,229.39999389648438,289.85322645997934,184.75865038269305,74.67949676513672,50.65211181974774,319.32448304847645,220.56598428092715,161.1210172189043,64.12142485585385,38.04199981689453,201.37655759312713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,146537600.0,75324000.0,47797200.0,4022500.0,1986100.0,4653600.0,35692000.0,8594300.0,3634700.0,11905800.0,24918100.0,37351200.0,215304000.0,7812900.0
2020-01-26,24.833621978759766,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,24.8698229397693,,,,,,,,,,,,,,,24.652618844654214,,,,,,,,,,,,,,,24.761220056740697,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9257143.0,,,,,,,,,,,,,,
2020-01-27,24.79741859436035,75.1513442993164,91.41699981689453,29.53924560546875,222.4499969482422,285.635009765625,180.47425842285156,71.69499969482422,50.32815170288086,308.7640686035156,214.6422576904297,156.0904998779297,59.81344985961914,37.201332092285156,195.81349182128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79741859436035,75.83729684677876,92.05000305175781,29.791028429771682,223.89999389648438,287.7764431851767,181.4929167926305,71.90350341796875,50.652114168470604,312.2744144695721,215.83099886641963,157.14855080138355,60.323931775964894,37.62933349609375,197.40570761376563,24.652616435415485,74.16132484750251,90.76699829101562,29.19754597930409,221.11000061035156,282.1274375425661,177.06870333860635,71.05999755859375,50.02170117327708,305.5666301284286,212.27477449487705,154.08983110791146,57.828798425596226,35.95199966430664,193.2989585247066,24.79741859436035,75.42134555526901,91.0,29.287466211402794,223.6999969482422,282.58895797962873,178.53678684439222,71.55000305175781,50.09174557716069,308.1089504591954,212.87414466108564,155.00359435445486,59.32538219886535,36.132667541503906,194.1727298835009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8758776.0,161940000.0,70570000.0,57096200.0,5454000.0,2265100.0,4239400.0,35104000.0,14359900.0,4367500.0,13810700.0,32078100.0,47053600.0,204121500.0,7198900.0
2020-01-28,24.79741859436035,77.27732849121094,92.6624984741211,29.889942169189453,224.02999877929688,286.9272155761719,182.61146545410156,72.62799835205078,49.916629791259766,313.1642150878906,217.5591583251953,159.1492156982422,61.74830627441406,37.793331146240234,196.93971252441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79741859436035,77.45003220388173,92.90550231933594,30.114746175355858,225.35000610351562,287.7210170801614,183.62014235231007,72.80000305175781,50.56455806553558,314.386481557707,218.50816361713652,159.43776169142944,62.072026830136316,38.45399856567383,197.9008581309875,24.652616435415485,75.93946672837485,91.5009994506836,29.629168698779566,223.16000366210938,285.31189430417845,180.11472687933332,71.62349700927734,49.881609259183996,308.46093609927647,213.29369506007737,156.8503729994165,59.94045709043285,37.2053337097168,195.90088122793819,24.761217636888645,76.03919913240375,92.0250015258789,29.692113546087207,223.44000244140625,286.61338510931785,180.90368956385163,72.1500015258789,50.30188570463576,308.7933889982077,215.91091325229505,157.5332847523668,60.473349525358714,37.89933395385742,196.4931086927037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8813615.0,162234000.0,56160000.0,38834600.0,3609300.0,1571700.0,3445300.0,31548000.0,15240200.0,3486200.0,13413800.0,24899900.0,31097600.0,176827500.0,7215700.0
2020-01-29,24.906024932861328,78.89491271972656,92.9000015258789,29.683120727539062,224.5,285.75494384765625,181.53286743164062,72.93150329589844,49.916629791259766,313.2131652832031,222.99339294433594,161.63082885742188,61.14319610595703,38.732666015625,198.8911895751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.906024932861328,79.74871403079239,93.73750305175781,30.06978390901173,226.39999389648438,287.96102476787723,183.85982954623861,73.27149963378906,50.13552398201966,317.24175132871824,223.9623660550497,162.31375541206225,61.964947100748155,39.31999969482422,199.92030299288248,24.65261986623584,78.17490202065682,92.7509994506836,29.656145343327456,224.30999755859375,285.5795920200811,181.383053978058,72.33699798583984,49.61017926022003,309.74191014323225,218.21846051381178,159.37046832887947,60.7447740294652,37.82866668701172,196.60965336488266,24.688820828745506,78.92167381145634,93.19999694824219,29.970873023490142,224.75,286.9364348844409,183.75995391051686,72.94000244140625,49.907875493255894,315.83369778109244,221.20529688259734,161.43845993451734,61.60387578779061,38.37933349609375,198.34750813296122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10761242.0,216229200.0,41760000.0,37414700.0,2310400.0,1713700.0,2785500.0,21554000.0,13163600.0,4389400.0,33181300.0,34754500.0,25884800.0,267022500.0,7041700.0
2020-01-30,24.725025177001953,78.78060913085938,93.53399658203125,30.105751037597656,227.8800048828125,285.6534423828125,185.4277801513672,72.79199981689453,51.53644561767578,317.2612609863281,209.30792236328125,166.19004821777344,61.210426330566406,42.72066879272461,202.14356994628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.906028343393963,78.83412390665777,93.64350128173828,30.14172050057877,228.0800018310547,285.8103717158401,185.697432186524,72.86399841308594,51.64151388752168,317.49595644472976,211.20590249640267,167.41161363488322,61.34489666775819,43.391998291015625,202.42511394623668,24.725025177001953,77.53518244681874,92.53050231933594,29.37738484829565,222.47999572753906,283.0689393662472,180.304467677803,71.81999969482422,50.573309233898094,310.95438378104427,204.5329898036362,164.27594293244454,59.61423797030787,41.20000076293945,197.39604628371538,24.906028343393963,77.97059778520895,92.9000015258789,29.404363660649885,223.11000061035156,285.07192216184274,180.66399864505107,71.99800109863281,50.722159011234865,311.9224092954179,206.311101999858,167.41161363488322,60.164563239795655,42.16133117675781,198.05622659487904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6889782.0,126743200.0,126548000.0,50542800.0,3350900.0,1232600.0,3715700.0,26788000.0,20225600.0,3512100.0,48775500.0,51597500.0,29050400.0,435085500.0,8571900.0
2020-01-31,,75.2875747680664,100.43599700927734,29.521263122558594,224.42999267578125,282.0074157714844,182.07215881347656,71.71150207519531,51.1336784362793,308.93035888671875,201.6959991455078,163.73728942871094,58.874671936035156,43.371334075927734,193.17279052734375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78.49114183135259,102.78600311279297,29.82699327156154,226.97000122070312,285.38574848810225,185.78730697930604,73.50650024414062,51.7290708341035,317.261318066833,208.46881180061567,165.8245221559975,60.87177524396545,43.53333282470703,198.0368133120582,,74.99081236871663,100.1135025024414,29.35940396706477,223.42999267578125,281.12130448860796,180.55413751459676,71.42649841308594,50.9147842706104,307.52230524493945,200.84689396389794,163.11208681209393,58.45632815265063,42.167999267578125,192.48347064309277,,78.06545848772218,102.57350158691406,29.737073043059127,226.49000549316406,284.80422827563126,184.61883517150392,73.44499969482422,51.632756866799596,315.97062709561527,208.2090776194748,165.64178123436977,60.752248991522876,42.66666793823242,195.61937169267298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,199588400.0,311346000.0,54845300.0,3948200.0,1837000.0,4193300.0,48344000.0,17685200.0,5586800.0,31359900.0,36142700.0,37042000.0,235789500.0,16699600.0
2020-02-02,24.580215454101562,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,24.6888166523171,,,,,,,,,,,,,,,24.507813541329934,,,,,,,,,,,,,,,24.6888166523171,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,13991469.0,,,,,,,,,,,,,,
2020-02-03,24.580215454101562,75.08080291748047,100.20999908447266,29.647157669067383,223.47000122070312,278.75830078125,185.1781005859375,74.2969970703125,51.291282653808594,317.3199462890625,203.9735870361328,167.72903442382812,59.845829010009766,52.0,194.9591522216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.616414739545473,76.25568552495731,102.42500305175781,30.033820889367426,226.32000732421875,284.8318963973037,185.6275104714291,74.5,51.63275701884807,318.2586684975942,204.92257710856273,167.8444528466855,60.04006058001005,52.409332275390625,196.36690173211346,24.47161258494412,73.51428782529305,100.01249694824219,29.602194117216875,223.0,278.4537097343447,181.6127659062295,72.94950103759766,51.23874685147178,311.36506715599734,202.28537578214463,163.90082372856142,58.63063350566274,44.90133285522461,194.02713129394934,24.507813541329934,74.0202395522756,100.52999877929688,29.674133055987767,225.47999572753906,283.37350443656874,183.0209148489188,73.0999984741211,51.440129083673014,311.7268532853202,203.22438194064338,163.92967833427576,58.692887311423625,44.91266632080078,194.11450547826053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10062499.0,173788400.0,117834000.0,48485500.0,3525000.0,2816800.0,4755200.0,60736000.0,12333600.0,4240100.0,15495600.0,30107000.0,25556400.0,705975000.0,10885900.0
2020-02-04,24.507816314697266,77.55950927734375,102.4834976196289,30.231637954711914,225.0800018310547,281.43511962890625,188.09429931640625,72.35350036621094,51.51893615722656,321.81793212890625,209.60760498046875,173.2500762939453,61.53913497924805,59.137332916259766,197.62904357910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.616417525202397,77.7516769859721,102.98999786376953,30.483420742247432,226.94000244140625,282.3673998024229,189.44254428322722,73.4749984741211,52.05303850969213,324.3797983883564,210.3767931326245,173.75024719289755,61.73087397050231,64.59933471679688,198.94941901196827,24.43541439373245,76.2897563359766,100.76850128173828,30.1507083855463,224.7899932861328,279.4598270676449,186.40650155044986,71.31500244140625,51.32630820320679,319.05073341673193,204.9825073963988,169.5853950503296,60.76469746229529,55.59199905395508,196.33779287669313,24.54401560423758,76.69841057787373,101.49400329589844,30.177687195425822,226.14999389648438,281.1305285751162,187.75474651727083,72.85350036621094,51.44013411604213,320.95745158730557,206.40100052260544,170.3837399562396,61.26521670649786,58.86399841308594,197.570794118185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9112708.0,136616400.0,105786000.0,45061600.0,3642600.0,1982300.0,3983200.0,78660000.0,15417900.0,4158200.0,19628900.0,36433300.0,27154400.0,914082000.0,10205900.0
2020-02-05,24.363014221191406,78.19194793701172,101.99349975585938,31.211782455444336,228.64999389648438,285.1734619140625,185.24801635742188,72.4114990234375,51.5276985168457,321.0356750488281,209.88731384277344,173.03848266601562,62.44304656982422,48.97999954223633,196.90090942382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.580218313834536,78.9970969397951,103.5510025024414,31.30170610182788,228.67999267578125,285.76419336884857,190.3014126739012,73.19200134277344,51.729084140316,327.5674608375417,212.50453213714422,177.17448060253335,62.8514313221995,56.39866638183594,199.60962805904558,24.326813260593866,77.58382890630958,101.5999984741211,30.636284839535147,226.75,281.89665022454375,182.62144256302244,71.52799987792969,51.25627181923583,316.9777557558052,208.4888037410372,171.60532169830716,61.6088479779111,46.94066619873047,194.12423801753698,24.47161543204192,78.6954648527038,103.5510025024414,30.663260218332024,226.91000366210938,283.3735211149628,190.1515992196616,73.12100219726562,51.571480033289276,327.5674608375417,212.28476408649755,177.01096628230928,62.749337983858325,54.88399887084961,199.51253574127426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11068032.0,118826800.0,87524000.0,54604800.0,3360500.0,1731800.0,6162700.0,39724000.0,11414900.0,3868000.0,12538200.0,39186300.0,20822000.0,726357000.0,8672400.0
2020-02-06,24.182010650634766,79.10655975341797,102.5114974975586,31.17582130432129,229.61000061035156,287.3102111816406,186.48638916015625,73.8115005493164,51.6502799987793,321.99383544921875,210.62652587890625,176.6261749267578,63.31211471557617,49.930667877197266,197.12417602539062,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.435414028338176,79.10899460518556,102.81500244140625,31.481554923021523,230.0800018310547,288.4479554039897,187.31530817697856,74.0999984741211,51.9567305611311,323.88103737321774,210.96616185418952,176.80893048717806,63.31211471557617,53.05533218383789,198.6678606994962,24.109608730752612,77.90248843770276,101.23999786376953,31.112876450198062,228.52999877929688,284.7572661444237,183.99964734857187,72.47850036621094,51.518942134879595,320.40978303340097,209.11811657480277,173.19233121183947,61.974904305029625,45.79999923706055,196.58049467706405,24.363013779398088,78.46438986970223,102.0510025024414,31.418610068898293,229.55999755859375,286.1447467055675,186.58626479645102,72.5165023803711,51.64152235982032,322.0134108087391,210.24692376381537,174.06762643448184,62.786692490630195,46.66133117675781,197.1338941443144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11614195.0,105425600.0,63660000.0,39511500.0,2799400.0,1917900.0,4102700.0,33588000.0,9347000.0,3422000.0,10567500.0,27751400.0,21828400.0,598212000.0,7001200.0
2020-02-07,,78.03128051757812,103.96399688720703,31.121864318847656,227.3800048828125,290.1036376953125,185.47772216796875,73.96150207519531,51.82538986206055,319.7449645996094,212.10494995117188,176.87628173828125,62.64973831176758,49.871334075927734,196.8329315185547,,0.1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78.85296921968468,104.92649841308594,31.16682442992546,228.6199951171875,290.270128557761,188.40389255296094,74.29199981689453,51.93921578187593,322.53173860779674,212.59443607987288,178.54992197351183,63.132828446699094,51.31666564941406,197.8911695017767,,77.53631628046953,101.90499877929688,30.789155380587996,226.6699981689453,285.93193786213465,185.40780617106037,73.31749725341797,51.52769361489293,318.6400307425688,209.70748460302636,175.52005678956712,62.39574552303364,48.66666793823242,195.23099736513043,,78.60182987653984,102.09950256347656,30.861090872265162,228.07000732421875,286.7459308274727,186.6062529149273,73.36499786376953,51.553963190272135,320.7227779470088,210.07710279923572,175.87595466179803,62.911205052801414,48.70333480834961,196.09506555181167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117684000.0,101906000.0,31263000.0,2882800.0,1903500.0,3713100.0,23446000.0,8757800.0,2584200.0,12242500.0,33529100.0,18975200.0,255952500.0,5691100.0
